"","GSM3939089","GSM3939090","GSM3939091","GSM3939092","GSM3939093","GSM3939094","GSM3939095","GSM3939096","GSM3939097","GSM3939098","GSM3939099","GSM3939100","GSM3939101","GSM3939102","GSM3939103","GSM3939104","GSM3939105","GSM3939106"
"hsa-miR-548ay-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0
"hsa-miR-128-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-26a-1-3p",2.58496250072116,2,0,2.8073549220576,2,2.58496250072116,1,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,1,1,4.08746284125034,0,1,3.16992500144231
"hsa-miR-6822-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6822-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-1-3p",0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1226-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1226-3p",1.58496250072116,2.32192809488736,0,1,1.58496250072116,2,1.58496250072116,2.32192809488736,2.32192809488736,2,2,2.32192809488736,1.58496250072116,0,3.4594316186373,1,1.58496250072116,2.32192809488736
"hsa-miR-4443",4.52356195605701,4.85798099512757,1,3.58496250072116,1.58496250072116,2.58496250072116,3,2,2.8073549220576,1.58496250072116,3,4.08746284125034,1.58496250072116,2.32192809488736,3.90689059560852,1,2,3.8073549220576
"hsa-miR-2115-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2115-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6823-5p",0,1.58496250072116,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6823-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6824-5p",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"hsa-miR-6824-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4793-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
