"","GSM4224377","GSM4224378","GSM4224379","GSM4224380","GSM4224381","GSM4224382","GSM4224383","GSM4224384","GSM4224385","GSM4224386","GSM4224387","GSM4224388","GSM4224389","GSM4224390","GSM4224391","GSM4224392","GSM4224393","GSM4224394"
"hsa-miR-568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3614-3p",0,1,2,0,1,0,0,0,0,2.58496250072116,3.8073549220576,2.58496250072116,1,1,3.90689059560852,5.52356195605701,3.16992500144231,5.75488750216347
"hsa-miR-10396a-3p",0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0
"hsa-miR-6805-3p",0,0,2.32192809488736,0,0,0,2,0,2.8073549220576,0,2,0,0,0,0,3.8073549220576,3,2
"hsa-miR-6845-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3128",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
"hsa-miR-6071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3166",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3934-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4313",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"hsa-miR-4285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-212-5p",0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-3085-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.58496250072116,0,1
"hsa-miR-4680-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-12116",0,0,0,0,0,0,1.58496250072116,0,2.8073549220576,0,0,1,0,0,0,1.58496250072116,0,2.32192809488736
"hsa-miR-873-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6772-3p",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.58496250072116,1,0
"hsa-miR-548e-5p",1.58496250072116,0,2.32192809488736,0,0,0,1,0,0,3.8073549220576,3.16992500144231,0,0,0,0,3.8073549220576,0,1.58496250072116
"hsa-miR-873-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4452",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.58496250072116,1,1,3.4594316186373
"hsa-miR-510-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-5p",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"hsa-miR-582-3p",0,0,2,0,0,0,0,0,0,0,1,1,0,1.58496250072116,0,1,0,0
"hsa-miR-6744-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.58496250072116
"hsa-miR-215-5p",0,3.70043971814109,1,1,0,0,0,0,0,3.4594316186373,2,1.58496250072116,0,0,0,3.8073549220576,0,1.58496250072116
"hsa-miR-184",0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1
"hsa-miR-1292-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-941",3,0,5.61470984411521,2,1,0,3.4594316186373,0,3.70043971814109,3.4594316186373,4.75488750216347,5.55458885167764,1,1,0,8.28540221886225,4.39231742277876,5.90689059560852
"hsa-miR-4677-5p",0,0,0,0,0,0,0,0,0,1,1.58496250072116,1.58496250072116,0,0,0,3.32192809488736,0,1
"hsa-miR-642a-3p",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"hsa-miR-3187-5p",0,0,0,0,0,0,0,0,0,0,1.58496250072116,1,0,0,0,2.32192809488736,0,0
"hsa-miR-221-5p",2.8073549220576,0,1.58496250072116,0,0,0,2,0,0,3.70043971814109,3.58496250072116,0,0,0,1,4.16992500144231,1.58496250072116,0
"hsa-miR-633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1276",0,0,3.32192809488736,0,0,0,1,0,1,2.32192809488736,2.32192809488736,2,0,0,0,4.85798099512757,2.32192809488736,2.58496250072116
"hsa-miR-5585-5p",0,0,1.58496250072116,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.58496250072116
"hsa-miR-190a-3p",0,0,0,0,0,0,0,0,0,3.58496250072116,0,1,0,0,0,1,0,0
"hsa-miR-3141",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.58496250072116,0,1
"hsa-miR-130b-5p",0,1,3.16992500144231,0,0,0,1,0,2,2.32192809488736,2,1.58496250072116,0,0,0,3.16992500144231,2.32192809488736,3.32192809488736
"hsa-miR-3161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-675-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3193",0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-4695-5p",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5583-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1323",1.58496250072116,0,4.8073549220576,0,0,0,0,0,1,5.52356195605701,3.90689059560852,2.58496250072116,1,0,0,5.61470984411521,3.32192809488736,2.8073549220576
"hsa-miR-639",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1
"hsa-miR-4468",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4646-5p",1,0,1.58496250072116,0,0,0,0,0,0,0,1,1,0,0,1,1.58496250072116,0,1.58496250072116
"hsa-miR-6815-5p",0,0,1,0,0,0,0,0,1.58496250072116,0,0,0,0,0,3,0,1.58496250072116,2.32192809488736
"hsa-miR-6872-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3152-5p",0,0,0,0,0,2,0,0,0,0,1,0,1.58496250072116,1.58496250072116,1,1,0,0
"hsa-miR-7850-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548i",2.32192809488736,0,0,0,0,0,2.58496250072116,0,0,4.32192809488736,4.39231742277876,1,0,0,0,4.39231742277876,1,0
"hsa-miR-3150a-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-122-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6876-5p",1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1.58496250072116,1.58496250072116,0
"hsa-miR-4768-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-183-3p",1.58496250072116,0,3.4594316186373,0,0,0,1,0,1.58496250072116,2.8073549220576,1,2.32192809488736,0,0,0,3.4594316186373,0,2.58496250072116
"hsa-miR-128-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3140-5p",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6861-3p",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.58496250072116,0,1
"hsa-miR-3529-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-497-5p",6.58496250072116,0,7.08746284125034,0,2,0,3.90689059560852,0,2.32192809488736,7.4594316186373,7.2667865406949,4.58496250072116,0,0,1,6.75488750216347,5.20945336562895,5
"hsa-miR-6836-3p",4.32192809488736,1,6.53915881110803,0,3.70043971814109,3,7.14974711950468,0,9.91737207947684,4.52356195605701,4.58496250072116,3.4594316186373,1,1,0,6.20945336562895,6.75488750216347,7.36632221424582
"hsa-miR-7843-5p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-504-5p",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-222-3p",4.4594316186373,0,4.95419631038687,1,0,0,6.3037807481771,0,3.32192809488736,7.70043971814109,8.01122725542325,4,0,0,1,9.75988818322183,6.33985000288462,4.24792751344359
"hsa-miR-25-5p",0,0,1.58496250072116,0,0,0,2.58496250072116,0,1,1,3.16992500144231,1.58496250072116,0,1,0,4.85798099512757,1.58496250072116,2
"hsa-miR-382-3p",0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0
"hsa-miR-4457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4450",1,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-488-3p",2.58496250072116,0,2.58496250072116,0,0,0,1.58496250072116,0,1.58496250072116,4.8073549220576,4.52356195605701,2.58496250072116,0,0,0,5.20945336562895,1,2.58496250072116
"hsa-miR-3622b-3p",0,0,1.58496250072116,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.58496250072116
"hsa-miR-526b-5p",0,0,2.32192809488736,0,0,0,1.58496250072116,0,0,3.32192809488736,3.4594316186373,1,0,0,0,5,1,0
"hsa-miR-217-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-12126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-548b-5p",0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0
"hsa-miR-4675",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-5194",0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"hsa-miR-5695",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.58496250072116,0,0
"hsa-miR-5008-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-320b",2.58496250072116,1,5.93073733756289,0,2.8073549220576,0,3.32192809488736,0,3.32192809488736,5.12928301694497,6.14974711950468,5.20945336562895,0,0,0,6.37503943134692,4.64385618977472,5.28540221886225
"hsa-miR-6749-5p",0,0,1.58496250072116,0,0,0,0,0,0,0,1.58496250072116,1,0,2.32192809488736,2.58496250072116,2,2,2.58496250072116
"hsa-miR-548ak",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-8485",0,0,1.58496250072116,1,0,0,1,0,1,0,1,1.58496250072116,0,0,1.58496250072116,2,2.58496250072116,1.58496250072116
"hsa-miR-556-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3064-3p",0,0,1,0,0,0,0,0,0,2.8073549220576,1,0,0,0,0,3.16992500144231,0,0
"hsa-miR-8056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"hsa-miR-3975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3124-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-5093",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"hsa-miR-6838-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4717-5p",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-181a-3p",5.04439411935845,1.58496250072116,5.24792751344359,0,0,0,5.6724253419715,0,4.16992500144231,7.40087943628218,7.39231742277876,4.95419631038687,1,0,0,8.86727873970966,4.58496250072116,4
"hsa-miR-4763-3p",1.58496250072116,0,2,0,0,0,1,0,2,0,1.58496250072116,3.16992500144231,0,0,0,3.70043971814109,1,2.58496250072116
"hsa-miR-607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.32192809488736,0,4.4594316186373
"hsa-miR-4651",0,0,2,2.58496250072116,2,3.16992500144231,0,0,1.58496250072116,0,2,1.58496250072116,1.58496250072116,3,2,2.58496250072116,1.58496250072116,2.32192809488736
"hsa-miR-3620-5p",0,0,0,1,0,0,0,0,0,1.58496250072116,0,2.58496250072116,0,0,0,1,1,0
"hsa-miR-6819-5p",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-107",0,0,0,0,0,0,0,0,0,0,2.32192809488736,2,0,0,0,2.32192809488736,1.58496250072116,2.58496250072116
"hsa-miR-6083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-338-3p",0,0,0,0,0,0,1,0,0,1.58496250072116,2.32192809488736,0,0,0,0,2.8073549220576,0,0
"hsa-miR-3190-3p",0,0,0,0,0,0,0,0,0,1,1.58496250072116,1,0,0,0,2.58496250072116,0,0
"hsa-miR-4462",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2
"hsa-miR-152-5p",0,1,1.58496250072116,0,0,0,0,0,0,1.58496250072116,2.32192809488736,1,0,0,0,4.39231742277876,1.58496250072116,0
"hsa-miR-4638-3p",0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1.58496250072116,1,0
"hsa-miR-5011-3p",1,0,0,1,3,2,0,0,2.32192809488736,0,1,2.32192809488736,2.8073549220576,0,2.8073549220576,3.32192809488736,2,3.16992500144231
"hsa-miR-7114-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"hsa-miR-6812-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"hsa-miR-561-5p",1.58496250072116,0,0,0,0,0,0,0,0,3.8073549220576,2,0,0,0,0,3.4594316186373,0,1
"hsa-miR-1298-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-383-5p",0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1,0
"hsa-miR-6739-5p",0,0,0,0,1.58496250072116,0,0,0,0,2.8073549220576,1.58496250072116,0,0,0,0,1.58496250072116,1,1
"hsa-miR-938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0
"hsa-miR-329-5p",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550a-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6773-5p",0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-193b-3p",5.6724253419715,3,9.18982455888002,3.70043971814109,2.32192809488736,4.16992500144231,7,0,7.97727992349992,8.96289600533726,10.3542493819452,8.71424551766612,2.58496250072116,1,2,10.3630396302565,7.74146698640115,7.4093909361377
"hsa-miR-4803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2.58496250072116
"hsa-miR-4492",2.58496250072116,0,4,2.58496250072116,2.32192809488736,3.16992500144231,4.70043971814109,1.58496250072116,5.85798099512757,3.90689059560852,2.58496250072116,0,0,0,1,5.35755200461808,4.64385618977472,4.8073549220576
"hsa-miR-1910-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-539-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6515-5p",0,0,1,0,0,0,1,0,1,1.58496250072116,1,1,1,0,1,2.32192809488736,1,2.32192809488736
"hsa-miR-3192-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-6893-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6811-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4671-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4318",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-23b-5p",2,1,2.8073549220576,0,0,0,1.58496250072116,0,1.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116,0,0,0,3.8073549220576,2,1.58496250072116
"hsa-miR-615-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4524a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-6834-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5011-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-31-5p",0,0,2.58496250072116,0,2.8073549220576,0,0,0,0,2,2,0,0,0,2.8073549220576,3,3.16992500144231,2
"hsa-miR-4720-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4662a-5p",1.58496250072116,0,0,0,0,0,0,0,0,3,3.58496250072116,0,0,0,0,3.58496250072116,0,0
"hsa-miR-6823-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
"hsa-miR-3174",1,0,2,0,0,0,1.58496250072116,0,0,3.58496250072116,3.16992500144231,0,0,0,0,5.64385618977472,0,1
"hsa-miR-4310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4668-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"hsa-miR-330-3p",1.58496250072116,0,3.90689059560852,0,0,0,2.32192809488736,0,1,4.32192809488736,1.58496250072116,2,0,0,0,6.28540221886225,1.58496250072116,3
"hsa-miR-12114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-6775-5p",0,0,1,0,0,0,1,0,0,0,1,1.58496250072116,0,0,0,1,0,1
"hsa-miR-378a-3p",8.74819284958946,4,10.8313072438021,1,0,1,6.64385618977472,0,5.49185309632967,10.9571020415623,10.5555477716471,9.89026427702111,2.32192809488736,1,1.58496250072116,9.81378119121704,6.74146698640115,6.8073549220576
"hsa-miR-889-3p",0,0,0,0,0,0,0,0,0,1.58496250072116,1,0,0,0,0,0,0,1
"hsa-miR-4714-3p",2.32192809488736,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,0,2.32192809488736,0,0
"hsa-miR-452-5p",4.08746284125034,0,2.8073549220576,0,0,0,3,0,0,7.60733031374961,5.83289001416474,3.8073549220576,1,0,1.58496250072116,5.20945336562895,3.32192809488736,3.32192809488736
"hsa-miR-4759",0,0,0,0,0,0,0,0,1,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-550a-3p",0,0,1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"hsa-miR-4277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-375-5p",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.58496250072116,0,1.58496250072116
"hsa-miR-887-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6726-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-6834-3p",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
"hsa-miR-548ad-5p_hsa-miR-548ae-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4777-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3064-5p",2,0,2,0,0,0,1,0,1.58496250072116,2.58496250072116,2.8073549220576,2.8073549220576,0,0,0,4.32192809488736,0,1.58496250072116
"hsa-miR-1271-5p",2,0,2.8073549220576,0,0,0,1.58496250072116,0,0,3.16992500144231,4.16992500144231,0,0,0,0,5.4594316186373,1,0
"hsa-miR-548d-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-3650",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3678-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-20a-3p",0,0,3.32192809488736,0,0,0,1,0,1,2.32192809488736,4.24792751344359,1.58496250072116,0,0,0,1.58496250072116,2,2
"hsa-miR-3605-3p",3,0,3.4594316186373,1.58496250072116,0,1.58496250072116,1.58496250072116,0,3.32192809488736,0,3.32192809488736,3,1.58496250072116,0,0,2.32192809488736,2.58496250072116,3.32192809488736
"hsa-miR-1275",0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,1,0,0
"hsa-miR-147b-5p",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"hsa-miR-200c-5p",3.90689059560852,0,5.24792751344359,1,0,0,2,0,3,5.32192809488736,5.64385618977472,4,0,0,0,6.04439411935845,4.52356195605701,4.39231742277876
"hsa-miR-1243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551a",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.58496250072116,0,0
"hsa-miR-6878-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6849-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6867-5p",1,0,2,0,0,1.58496250072116,0,0,1,2,0,1.58496250072116,0,0,1,1.58496250072116,1.58496250072116,0
"hsa-miR-4793-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6743-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-378j",1.58496250072116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-5701",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"hsa-miR-892b",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-214-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4484",0,0,2,0,0,0,2,0,3,1,0,1,0,0,1,2.8073549220576,0,1
"hsa-miR-877-3p",0,0,0,0,0,0,1.58496250072116,0,1,0,1,0,0,0,0,1,1.58496250072116,0
"hsa-miR-6737-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6510-3p",2.58496250072116,0,3.32192809488736,0,0,1.58496250072116,2.58496250072116,0,2.32192809488736,1,3.8073549220576,3.8073549220576,0,0,0,3.8073549220576,3.58496250072116,3
"hsa-miR-4642",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-491-3p",1,0,1,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,2.32192809488736,0,0
"hsa-miR-3918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3679-5p",0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-8070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-486-5p",2.8073549220576,1,1,0,1,0,2,1,1,0,1.58496250072116,1.58496250072116,2,2.32192809488736,1.58496250072116,2.32192809488736,1,1.58496250072116
"hsa-miR-301a-3p",2,0,0,2,0,0,0,0,0,4.24792751344359,1,1,0,0,0,2,0,0
"hsa-miR-4770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520a-3p",1,0,1.58496250072116,0,0,0,0,0,1,1,3.16992500144231,1,0,0,0,1.58496250072116,1,0
"hsa-miR-4262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-501-5p",0,0,2,0,0,0,0,0,0,0,0,3.16992500144231,0,0,0,2.32192809488736,2,3
"hsa-miR-644a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4641",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-5009-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1261",1,0,3.8073549220576,0,0,1,1.58496250072116,0,1,4.8073549220576,5.6724253419715,5.61470984411521,0,0,0,1.58496250072116,2,1.58496250072116
"hsa-miR-1306-5p",0,0,0,1.58496250072116,0,0,1,0,0,1.58496250072116,1,0,1,0,0,3,1.58496250072116,1.58496250072116
"hsa-miR-10524-5p",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.58496250072116,0,1
"hsa-miR-5192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3619-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"hsa-miR-6891-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1229-3p",0,0,1.58496250072116,0,0,0,0,0,1,1.58496250072116,0,0,0,0,0,1,0,1.58496250072116
"hsa-miR-455-5p",0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,2,0
"hsa-miR-218-1-3p",0,0,2,0,0,0,0,0,0,2,1.58496250072116,2,0,0,0,3.58496250072116,1,1.58496250072116
"hsa-miR-99a-3p",4.39231742277876,0,6.96578428466209,2.32192809488736,0,1,5.39231742277876,0,5.6724253419715,6.37503943134692,6.06608919045777,5.55458885167764,0,0,0,7.25738784269265,4.85798099512757,4.32192809488736
"hsa-miR-330-5p",1,0,3.16992500144231,0,0,0,1,0,2,2,1,2,1.58496250072116,0,0,4.64385618977472,1,2.8073549220576
"hsa-let-7i-3p",5.55458885167764,1,7.31288295528436,1,0,1,4.24792751344359,0,2.8073549220576,7.81378119121704,7.78135971352466,4.24792751344359,1.58496250072116,1,0,8.66888498426625,5.04439411935845,4.90689059560852
"hsa-miR-1306-3p",0,0,1.58496250072116,0,0,0,0,0,1.58496250072116,0,1,2.32192809488736,0,0,0,2.8073549220576,0,1
"hsa-miR-7152-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5589-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4787-3p",0,0,1.58496250072116,0,0,1,0,0,0,1.58496250072116,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-3199",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1.58496250072116,1,1
"hsa-miR-6790-3p",1,0,1.58496250072116,0,0,0,2.32192809488736,0,1.58496250072116,1,1.58496250072116,0,0,0,0,2.58496250072116,0,1
"hsa-miR-6770-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
